timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
30183992,30166380,3997730,141.83179,26.849998,99632.99,1.1838048
30244309,30221568,3997730,141.81065,26.849998,99633.25,1.1838078
30294484,30274361,3997730,141.76837,26.859999,99633.74,1.1838137
30344647,30327036,3997730,141.78687,26.869999,99633.5,1.1838107
30405055,30382312,3997730,141.91634,26.869999,99631.99,1.1837928
30455219,30435084,3997730,141.85292,26.88,99632.74,1.1838018
30505389,30487776,3997730,141.64154,26.88,99635.24,1.1838315
30565749,30543094,3997730,141.76573,26.89,99633.75,1.1838138
30615927,30595802,3997730,141.83179,26.89,99632.99,1.1838048
30666248,30648575,3997730,141.78687,26.9,99633.5,1.1838107
30726484,30703860,3997730,141.72609,26.91,99634.24,1.1838197
30776768,30756539,3997730,141.85292,26.91,99632.75,1.1838019
30826946,30809329,3997730,141.97711,26.91,99631.25,1.183784
30887198,30864517,3997730,141.70232,26.92,99634.5,1.1838226
30937472,30917277,3997730,141.81065,26.93,99633.24,1.1838077
30987701,30970072,3997730,141.66269,26.93,99635.0,1.1838286
31048036,31025333,3997730,141.76573,26.939999,99633.75,1.1838138
31098187,31078062,3997730,141.66269,26.949999,99635.0,1.1838286
31148349,31130736,3997730,141.83179,26.949999,99632.99,1.1838048
31208686,31185979,3997730,141.70232,26.96,99634.5,1.1838226
31258896,31238737,3997730,141.87407,26.96,99632.49,1.1837988
31309233,31291449,3997730,141.70232,26.97,99634.5,1.1838226
31369381,31346755,3997730,141.57812,26.97,99636.0,1.1838405
31419539,31399426,3997730,141.57812,26.98,99636.0,1.1838405
31469827,31452138,3997730,141.49358,26.98,99637.0,1.1838524
31530119,31507420,3997730,141.49358,26.99,99637.0,1.1838524
31580444,31560172,3997730,141.64154,27.0,99635.25,1.1838316
31630640,31613022,3997730,141.76573,27.0,99633.75,1.1838138
31690897,31668253,3997730,141.62039,27.01,99635.49,1.1838346
31741145,31720974,3997730,141.70232,27.01,99634.5,1.1838226
31791395,31773731,3997730,141.51207,27.019999,99636.76,1.1838495
31851739,31828978,3997730,141.55699,27.029999,99636.25,1.1838435
31901907,31881786,3997730,141.57812,27.029999,99636.0,1.1838405
31952094,31934475,3997730,141.74722,27.029999,99634.0,1.1838167
32012467,31989749,3997730,141.4513,27.039999,99637.5,1.1838584
32062678,32042512,3997730,141.68382,27.039999,99634.74,1.1838255
32112963,32095240,3997730,141.72609,27.05,99634.25,1.1838198
32173156,32150534,3997730,141.70232,27.06,99634.5,1.1838226
32223386,32203229,3997730,141.55699,27.07,99636.24,1.1838434
32273639,32256006,3997730,141.62039,27.06,99635.5,1.1838346
32333869,32311228,3997730,141.59926,27.07,99635.75,1.1838375
32384084,32363953,3997730,141.36674,27.08,99638.5,1.1838702
32434391,32416746,3997730,141.68382,27.08,99634.74,1.1838255
32494597,32471957,3997730,141.70232,27.09,99634.5,1.1838226
32544823,32524665,3997730,141.66269,27.099998,99635.0,1.1838286
32595037,32577381,3997730,141.51471,27.099998,99636.74,1.1838493
32655348,32632660,3997730,141.53584,27.109999,99636.5,1.1838465
32705532,32685402,3997730,141.66269,27.109999,99635.0,1.1838286
32755749,32738102,3997730,141.74722,27.109999,99634.0,1.1838167
32816043,32793369,3997730,141.72609,27.119999,99634.25,1.1838198
32866207,32846091,3997730,141.57812,27.13,99636.0,1.1838405
32916394,32898773,3997730,141.53584,27.13,99636.5,1.1838465
32976770,32954103,3997730,141.83179,27.14,99633.0,1.1838049
33026945,33006823,3997730,141.91634,27.14,99631.99,1.1837928
33077219,33059527,3997730,141.72609,27.15,99634.24,1.1838197
33137422,33114790,3997730,141.59926,27.16,99635.74,1.1838374
33187649,33167506,3997730,141.57812,27.16,99636.0,1.1838405
33237946,33220286,3997730,141.87141,27.16,99632.5,1.1837989
33298141,33275518,3997730,141.43015,27.18,99637.74,1.1838611
33348447,33328264,3997730,141.74722,27.17,99634.0,1.1838167
33398618,33381009,3997730,141.59926,27.18,99635.74,1.1838374
33458835,33436208,3997730,141.70232,27.189999,99634.5,1.1838226
33509125,33488973,3997730,141.78687,27.189999,99633.5,1.1838107
33559290,33541683,3997730,141.59926,27.199999,99635.74,1.1838374
33619576,33596882,3997730,141.57812,27.199999,99636.0,1.1838405
33669763,33649624,3997730,141.78687,27.199999,99633.5,1.1838107
33719925,33702315,3997730,141.68118,27.21,99634.75,1.1838256
33780279,33757558,3997730,141.70232,27.22,99634.5,1.1838226
33830444,33810328,3997730,141.59926,27.23,99635.74,1.1838374
33880630,33863006,3997730,141.55699,27.23,99636.24,1.1838434
33940944,33918323,3997730,141.68382,27.23,99634.74,1.1838255
33991112,33970993,3997730,141.78687,27.24,99633.5,1.1838107
34041421,34023710,3997730,141.74722,27.24,99634.0,1.1838167
34101688,34079035,3997730,141.57812,27.25,99636.0,1.1838405
34152001,34131756,3997730,141.64154,27.26,99635.24,1.1838315
34202132,34184523,3997730,141.70232,27.26,99634.5,1.1838226
34262321,34239703,3997730,141.59662,27.269999,99635.76,1.1838377
34312654,34292444,3997730,141.62039,27.269999,99635.5,1.1838346
34362887,34345242,3997730,141.57812,27.279999,99636.0,1.1838405
34423080,34400459,3997730,141.4513,27.289999,99637.49,1.1838583
34473354,34453238,3997730,141.49358,27.289999,99637.0,1.1838524
34523518,34505909,3997730,141.64154,27.289999,99635.25,1.1838316
34583827,34561122,3997730,141.81065,27.3,99633.25,1.1838078
34634010,34613886,3997730,141.59926,27.31,99635.74,1.1838374
34684234,34666594,3997730,141.51207,27.31,99636.76,1.1838495
34744514,34721869,3997730,141.59926,27.31,99635.74,1.1838374
34794673,34774557,3997730,141.66269,27.32,99635.0,1.1838286
34845020,34827271,3997730,141.57812,27.33,99636.0,1.1838405
34905252,34882598,3997730,141.51471,27.33,99636.75,1.1838493
34955478,34935324,3997730,141.70232,27.33,99634.5,1.1838226
35005795,34988097,3997730,141.57812,27.34,99636.0,1.1838405
35065974,35043339,3997730,141.57812,27.349998,99636.01,1.1838405
35116226,35096005,3997730,141.66269,27.349998,99635.0,1.1838286
35166390,35148784,3997730,141.62039,27.359999,99635.5,1.1838346
35226664,35203977,3997730,141.49358,27.359999,99636.99,1.1838523
35276840,35256708,3997730,141.62039,27.369999,99635.5,1.1838346
35327017,35309404,3997730,141.76573,27.369999,99633.75,1.1838138
35387269,35364613,3997730,141.68382,27.38,99634.74,1.1838255
35437589,35417456,3997730,141.55434,27.38,99636.26,1.1838436
35487804,35470174,3997730,141.51471,27.39,99636.74,1.1838493
35548149,35525446,3997730,141.62039,27.39,99635.5,1.1838346
35598363,35578221,3997730,141.51471,27.4,99636.74,1.1838493
35648549,35630931,3997730,141.62039,27.4,99635.5,1.1838346
35708879,35686255,3997730,141.64154,27.41,99635.25,1.1838316
35759082,35738946,3997730,141.4513,27.41,99637.5,1.1838584
35809399,35791704,3997730,141.4513,27.42,99637.5,1.1838584
35869614,35846979,3997730,141.66269,27.42,99635.0,1.1838286
35919941,35899677,3997730,141.64154,27.43,99635.24,1.1838315
35970079,35952474,3997730,141.76573,27.43,99633.75,1.1838138
36030324,36007645,3997730,141.64154,27.439999,99635.25,1.1838316
36080619,36060414,3997730,141.47243,27.439999,99637.24,1.1838552
36130814,36113193,3997730,141.49358,27.449999,99637.0,1.1838524
36191114,36168378,3997730,141.55434,27.449999,99636.26,1.1838436
36241321,36221184,3997730,141.70232,27.46,99634.5,1.1838226
36291487,36273877,3997730,141.74722,27.46,99634.0,1.1838167
36351836,36329134,3997730,141.62039,27.47,99635.5,1.1838346
36401986,36381878,3997730,141.4513,27.47,99637.5,1.1838584
36452142,36434535,3997730,141.70232,27.48,99634.5,1.1838226
36512448,36489825,3997730,141.76573,27.48,99633.75,1.1838138
36562624,36542502,3997730,141.55434,27.49,99636.26,1.1838436
36612927,36595231,3997730,141.70232,27.49,99634.5,1.1838226
36673154,36650523,3997730,141.66269,27.5,99635.0,1.1838286
36723357,36703224,3997730,141.64154,27.51,99635.24,1.1838315
36773630,36755992,3997730,141.76573,27.51,99633.75,1.1838138
36833835,36811211,3997730,141.53584,27.519999,99636.5,1.1838465
36884130,36863882,3997730,141.59662,27.519999,99635.76,1.1838377
36934338,36916695,3997730,141.57812,27.529999,99636.0,1.1838405
36994546,36971901,3997730,141.59926,27.529999,99635.74,1.1838374
37044817,37024648,3997730,141.66269,27.529999,99635.0,1.1838286
37095065,37077381,3997730,141.62039,27.539999,99635.5,1.1838346
37155351,37132581,3997730,141.55699,27.55,99636.25,1.1838435
37205550,37185390,3997730,141.51471,27.55,99636.75,1.1838493
37255744,37238110,3997730,141.68118,27.55,99634.75,1.1838256
37316048,37293370,3997730,141.55699,27.56,99636.25,1.1838435
37366219,37346101,3997730,141.70232,27.56,99634.5,1.1838226
37416405,37398783,3997730,141.59662,27.57,99635.76,1.1838377
37476806,37454091,3997730,141.76837,27.58,99633.74,1.1838137
37526960,37506841,3997730,141.72609,27.58,99634.24,1.1838197
37577287,37559615,3997730,141.55699,27.58,99636.24,1.1838434
37637451,37614817,3997730,141.53584,27.59,99636.5,1.1838465
37687804,37667557,3997730,141.4513,27.59,99637.5,1.1838584
37737982,37720362,3997730,141.59926,27.599998,99635.75,1.1838375
37798228,37775566,3997730,141.49358,27.609999,99637.0,1.1838524
37848488,37828310,3997730,141.40901,27.609999,99638.0,1.1838642
37898691,37881077,3997730,141.47243,27.609999,99637.24,1.1838552
37959029,37936321,3997730,141.43015,27.619999,99637.74,1.1838611
38009235,37989091,3997730,141.57812,27.63,99636.0,1.1838405
38059441,38041803,3997730,141.64154,27.63,99635.25,1.1838316
38119802,38097099,3997730,141.43015,27.63,99637.74,1.1838611
38169982,38149853,3997730,141.40901,27.64,99637.99,1.1838641
38220263,38202538,3997730,141.62039,27.64,99635.5,1.1838346
38280485,38257841,3997730,141.51207,27.65,99636.76,1.1838495
38330702,38310537,3997730,141.36674,27.65,99638.5,1.1838702
38380973,38363284,3997730,141.51471,27.66,99636.75,1.1838493
38441174,38418556,3997730,141.4513,27.66,99637.5,1.1838584
38491330,38471218,3997730,141.4513,27.67,99637.5,1.1838584
38541590,38523985,3997730,141.53584,27.67,99636.5,1.1838465
38601827,38579176,3997730,141.51471,27.68,99636.74,1.1838493
38652081,38631894,3997730,141.49358,27.68,99637.0,1.1838524
38702220,38684600,3997730,141.59662,27.689999,99635.76,1.1838377
38762464,38739808,3997730,141.49358,27.689999,99636.99,1.1838523
38812743,38792592,3997730,141.49358,27.699999,99637.0,1.1838524
38862927,38845320,3997730,141.62039,27.699999,99635.5,1.1838346
38923238,38900540,3997730,141.47243,27.71,99637.24,1.1838552
38973516,38953379,3997730,141.38788,27.71,99638.24,1.1838671
39023704,39006070,3997730,141.62039,27.72,99635.5,1.1838346
39084001,39061355,3997730,141.49358,27.72,99637.0,1.1838524
39134182,39114062,3997730,141.40901,27.73,99638.0,1.1838642
39184524,39166789,3997730,141.43015,27.73,99637.74,1.1838611
39244779,39222122,3997730,141.43015,27.74,99637.74,1.1838611
39294945,39274828,3997730,141.49358,27.74,99637.0,1.1838524
39345220,39327587,3997730,141.57812,27.74,99636.0,1.1838405
39405455,39382827,3997730,141.43015,27.75,99637.74,1.1838611
39455726,39435528,3997730,141.49358,27.76,99637.0,1.1838524
39505920,39488284,3997730,141.38788,27.76,99638.24,1.1838671
39566097,39543456,3997730,141.40901,27.769999,99637.99,1.1838641
39616343,39596174,3997730,141.49358,27.769999,99637.0,1.1838524
39666498,39648893,3997730,141.53584,27.769999,99636.5,1.1838465
39726741,39704081,3997730,141.49358,27.779999,99637.0,1.1838524
39777052,39756908,3997730,141.38788,27.789999,99638.24,1.1838671
39827217,39809602,3997730,141.28218,27.789999,99639.49,1.183882
39887548,39864832,3997730,141.43015,27.789999,99637.74,1.1838611
39937751,39917604,3997730,141.59662,27.8,99635.76,1.1838377
39987915,39970303,3997730,141.55699,27.8,99636.24,1.1838434
40048310,40025625,3997730,141.55699,27.81,99636.24,1.1838434
40098477,40078355,3997730,141.4513,27.81,99637.5,1.1838584
40148747,40131051,3997730,141.40901,27.81,99637.99,1.1838641
40208929,40186310,3997730,141.38788,27.82,99638.24,1.1838671
40259113,40238978,3997730,141.28218,27.83,99639.49,1.183882
40309415,40291758,3997730,141.4513,27.83,99637.5,1.1838584
40369648,40347004,3997730,141.30331,27.84,99639.24,1.183879
40419976,40399788,3997730,141.32446,27.84,99638.99,1.183876
40470159,40452539,3997730,141.57812,27.84,99636.0,1.1838405
40530362,40507734,3997730,141.51471,27.849998,99636.74,1.1838493
40580692,40560508,3997730,141.36674,27.849998,99638.49,1.1838701
40630905,40613292,3997730,141.49358,27.859999,99637.0,1.1838524
40691184,40668493,3997730,141.55699,27.859999,99636.24,1.1838434
40741382,40721247,3997730,141.38788,27.869999,99638.24,1.1838671
40791596,40773938,3997730,141.30331,27.869999,99639.24,1.183879
40851905,40829197,3997730,141.4513,27.88,99637.5,1.1838584
40902071,40881913,3997730,141.55699,27.88,99636.24,1.1838434
40952368,40934637,3997730,141.53584,27.88,99636.5,1.1838465
41012560,40989941,3997730,141.21877,27.89,99640.25,1.183891
41062767,41042616,3997730,141.26105,27.89,99639.75,1.1838851
41113007,41095349,3997730,141.21877,27.9,99640.25,1.183891
41173225,41150584,3997730,141.4513,27.91,99637.5,1.1838584
41223428,41203293,3997730,141.47243,27.91,99637.24,1.1838552
41273683,41256018,3997730,141.49358,27.91,99637.0,1.1838524
41333864,41311247,3997730,141.55434,27.92,99636.26,1.1838436
41384150,41363952,3997730,141.38788,27.92,99638.24,1.1838671
41434343,41416704,3997730,141.21877,27.93,99640.25,1.183891
41494630,41471902,3997730,141.40901,27.93,99638.0,1.1838642
41544849,41524702,3997730,141.36674,27.93,99638.5,1.1838702
41595066,41577417,3997730,141.15535,27.939999,99641.0,1.1838999
41655368,41632643,3997730,141.26105,27.949999,99639.75,1.1838851
41705533,41685418,3997730,141.3456,27.949999,99638.74,1.1838732
41755765,41738107,3997730,141.40901,27.949999,99638.0,1.1838642
41816072,41793404,3997730,141.32446,27.96,99639.0,1.1838762
41866239,41846122,3997730,141.26105,27.96,99639.75,1.1838851
41916582,41898872,3997730,141.49358,27.97,99637.0,1.1838524
41976805,41954137,3997730,141.32446,27.98,99639.0,1.1838762
42026987,42006828,3997730,141.3456,27.98,99638.74,1.1838732
42077274,42059604,3997730,141.4513,27.98,99637.49,1.1838583
42137471,42114843,3997730,141.26105,27.99,99639.75,1.1838851
42187778,42167573,3997730,141.4513,27.99,99637.49,1.1838583
42237945,42220338,3997730,141.28218,28.0,99639.49,1.183882
42298208,42275559,3997730,141.28218,28.0,99639.5,1.1838821
42348549,42328343,3997730,141.32446,28.01,99638.99,1.183876
42398745,42381114,3997730,141.26105,28.01,99639.75,1.1838851
42459081,42436360,3997730,141.3456,28.019999,99638.74,1.1838732
42509247,42489124,3997730,141.38788,28.019999,99638.24,1.1838671
42559409,42541792,3997730,141.19763,28.019999,99640.5,1.1838939
42619809,42597055,3997730,141.11307,28.029999,99641.5,1.1839058
42669942,42649828,3997730,141.36674,28.039999,99638.49,1.1838701
42720221,42702501,3997730,141.32446,28.029999,99639.0,1.1838762
42780360,42757733,3997730,141.28218,28.039999,99639.49,1.183882
42830566,42810429,3997730,141.38788,28.039999,99638.24,1.1838671
42880852,42863174,3997730,141.38788,28.05,99638.24,1.1838671
42941066,42918423,3997730,141.21877,28.06,99640.25,1.183891
42991224,42971110,3997730,141.28218,28.06,99639.5,1.1838821
43041476,43023847,3997730,141.43015,28.06,99637.74,1.1838611
43101677,43079051,3997730,141.40901,28.07,99638.0,1.1838642
43151995,43131781,3997730,141.28218,28.07,99639.5,1.1838821
43202156,43184539,3997730,141.28218,28.08,99639.5,1.1838821
43262415,43239743,3997730,141.04967,28.08,99642.24,1.1839147
43312684,43292507,3997730,141.40901,28.08,99637.99,1.1838641
43362875,43345266,3997730,141.21877,28.09,99640.25,1.183891
43423187,43400474,3997730,141.26105,28.099998,99639.75,1.1838851
43473380,43453236,3997730,141.36674,28.099998,99638.5,1.1838702
43523580,43505933,3997730,141.30331,28.099998,99639.24,1.183879
43583919,43561204,3997730,141.28218,28.109999,99639.49,1.183882
43634098,43613974,3997730,141.3456,28.109999,99638.75,1.1838732
43684415,43666657,3997730,141.3456,28.119999,99638.74,1.1838732
43744639,43721963,3997730,141.32446,28.119999,99638.99,1.183876
43794895,43774714,3997730,141.21877,28.13,99640.25,1.183891
43845178,43827514,3997730,141.40901,28.13,99637.99,1.1838641
43905389,43882756,3997730,141.23991,28.14,99640.0,1.183888
43955680,43935474,3997730,141.21877,28.14,99640.25,1.183891
44005914,43988271,3997730,141.1765,28.14,99640.75,1.183897
44066175,44043506,3997730,141.09193,28.15,99641.75,1.1839088
44116554,44096316,3997730,141.28218,28.16,99639.49,1.183882
44166773,44149121,3997730,141.40901,28.15,99638.0,1.1838642
44227066,44204404,3997730,141.23991,28.17,99640.0,1.183888
44277272,44257131,3997730,141.1765,28.17,99640.75,1.183897
44327520,44309866,3997730,141.38788,28.17,99638.25,1.1838672
44387835,44365183,3997730,141.1765,28.18,99640.75,1.183897
44437990,44417879,3997730,141.15535,28.18,99641.0,1.1838999
44488235,44470586,3997730,141.13422,28.18,99641.25,1.1839029
44548503,44525819,3997730,141.23991,28.189999,99640.0,1.183888
44598741,44578581,3997730,141.15535,28.189999,99641.0,1.1838999
44648930,44631305,3997730,141.26105,28.199999,99639.75,1.1838851
44709122,44686499,3997730,141.04967,28.199999,99642.24,1.1839147
44759381,44739198,3997730,141.23991,28.21,99640.0,1.183888
44809549,44791940,3997730,141.28218,28.21,99639.5,1.1838821
44869798,44847136,3997730,141.21877,28.22,99640.25,1.183891
44920054,44899887,3997730,141.23991,28.22,99640.0,1.183888
44970218,44952608,3997730,141.19763,28.22,99640.5,1.1838939
45452385,45434700,3997730,141.28218,28.26,99639.49,1.183882
45512614,45489983,3997730,141.04967,28.269999,99642.25,1.1839148
45562866,45542701,3997730,141.11307,28.269999,99641.5,1.1839058
45613147,45595506,3997730,141.0708,28.279999,99642.0,1.1839118
45673386,45650737,3997730,141.13422,28.279999,99641.25,1.1839029
45723770,45703497,3997730,141.11307,28.279999,99641.5,1.1839058
45773907,45756294,3997730,141.36674,28.279999,99638.49,1.1838701
45834277,45811483,3997730,141.09193,28.3,99641.75,1.1839088
45884423,45864296,3997730,141.19763,28.289999,99640.5,1.1838939
45934619,45916994,3997730,141.36674,28.3,99638.5,1.1838702
45994999,45972277,3997730,141.09193,28.31,99641.75,1.1839088
46045172,46025054,3997730,141.28218,28.31,99639.5,1.1838821
46095369,46077742,3997730,141.32446,28.31,99638.99,1.183876
46155670,46133045,3997730,141.13422,28.32,99641.25,1.1839029
46205865,46185754,3997730,141.21877,28.32,99640.24,1.1838909
46256158,46238476,3997730,141.28218,28.32,99639.5,1.1838821
46316399,46293754,3997730,141.19763,28.33,99640.5,1.1838939
46366595,46346462,3997730,141.0708,28.33,99642.0,1.1839118
46416855,46399248,3997730,141.04967,28.34,99642.24,1.1839147
46477049,46454425,3997730,141.02852,28.34,99642.5,1.1839176
46527370,46507140,3997730,141.28218,28.349998,99639.5,1.1838821
46577590,46559937,3997730,141.1765,28.349998,99640.75,1.183897
46637804,46615168,3997730,141.02852,28.359999,99642.5,1.1839176
46688114,46667974,3997730,141.09193,28.359999,99641.75,1.1839088
