timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
611922834,611900180,3997730,139.72057,38.69,99657.99,1.1841018
611973039,611952912,3997730,139.61488,38.69,99659.25,1.1841167
612023212,612005601,3997730,139.63602,38.69,99659.0,1.1841139
612083436,612060786,3997730,139.69943,38.7,99658.24,1.1841048
612133694,612113549,3997730,139.53033,38.7,99660.25,1.1841286
612183841,612166230,3997730,139.74171,38.69,99657.75,1.184099
612244236,612221494,3997730,139.53033,38.7,99660.25,1.1841286
612294372,612274213,3997730,139.61488,38.7,99659.25,1.1841167
612344552,612326911,3997730,139.69943,38.7,99658.25,1.1841048
612404800,612382158,3997730,139.63602,38.7,99659.0,1.1841139
612454954,612434842,3997730,139.40349,38.7,99661.76,1.1841465
612505152,612487516,3997730,139.55147,38.7,99660.0,1.1841257
612565462,612542752,3997730,139.61488,38.71,99659.25,1.1841167
612615627,612595510,3997730,139.69943,38.7,99658.25,1.1841048
612665895,612648223,3997730,139.53033,38.71,99660.25,1.1841286
612726051,612703433,3997730,139.61488,38.71,99659.25,1.1841167
612776201,612756092,3997730,139.53033,38.71,99660.25,1.1841286
612826356,612808750,3997730,139.36122,38.71,99662.25,1.1841525
612886614,612863975,3997730,139.69943,38.71,99658.25,1.1841048
612936894,612916749,3997730,139.61488,38.71,99659.24,1.1841166
612987083,612969451,3997730,139.65717,38.71,99658.75,1.1841108
613047320,613024671,3997730,139.4669,38.71,99661.0,1.1841376
613097480,613077363,3997730,139.76285,38.71,99657.49,1.1840959
613147689,613130042,3997730,139.65717,38.71,99658.75,1.1841108
613207946,613185297,3997730,139.42464,38.71,99661.5,1.1841434
613258252,613238071,3997730,139.4669,38.71,99661.0,1.1841376
613308478,613290835,3997730,139.55147,38.71,99660.0,1.1841257
613368684,613346057,3997730,139.53033,38.71,99660.25,1.1841286
613418901,613398754,3997730,139.6783,38.719997,99658.5,1.1841079
613469055,613451449,3997730,139.72057,38.71,99657.99,1.1841018
613529264,613506617,3997730,139.40614,38.71,99661.74,1.1841464
613579479,613559345,3997730,139.61488,38.719997,99659.24,1.1841166
613629778,613612124,3997730,139.50919,38.719997,99660.5,1.1841316
613690008,613667353,3997730,139.55147,38.719997,99660.0,1.1841257
613740230,613720081,3997730,139.6783,38.719997,99658.5,1.1841079
613790415,613772789,3997730,139.74171,38.719997,99657.75,1.184099
613850760,613828010,3997730,139.65717,38.719997,99658.75,1.1841108
613900971,613880811,3997730,139.63602,38.719997,99659.0,1.1841139
613951139,613933531,3997730,139.57524,38.719997,99659.74,1.1841226
614011378,613988724,3997730,139.5726,38.719997,99659.75,1.1841227
614061552,614041428,3997730,139.74171,38.719997,99657.75,1.184099
614111749,614094112,3997730,139.50919,38.719997,99660.5,1.1841316
614172018,614149350,3997730,139.48805,38.719997,99660.75,1.1841345
614222284,614202065,3997730,139.74171,38.73,99657.75,1.184099
614272449,614254842,3997730,139.69943,38.719997,99658.25,1.1841048
614332690,614310050,3997730,139.5726,38.719997,99659.75,1.1841227
614382888,614362766,3997730,139.65717,38.73,99658.74,1.1841106
614433059,614415448,3997730,139.53033,38.73,99660.24,1.1841285
614493368,614470674,3997730,139.55147,38.73,99660.0,1.1841257
614543627,614523403,3997730,139.74171,38.73,99657.75,1.184099
614593871,614576193,3997730,139.49069,38.73,99660.74,1.1841345
614654052,614631434,3997730,139.65717,38.73,99658.75,1.1841108
614704244,614684111,3997730,139.61488,38.73,99659.25,1.1841167
614754471,614736810,3997730,139.69943,38.73,99658.25,1.1841048
614814628,614792004,3997730,139.74171,38.73,99657.75,1.184099
614864863,614844712,3997730,139.82626,38.73,99656.75,1.184087
614915167,614897497,3997730,139.53033,38.73,99660.25,1.1841286
614975383,614952749,3997730,139.80513,38.73,99656.99,1.18409
615025590,615005449,3997730,139.49069,38.739998,99660.74,1.1841345
615075794,615058156,3997730,139.6783,38.73,99658.5,1.1841079
615135978,615113355,3997730,139.55147,38.739998,99660.0,1.1841257
615186202,615166039,3997730,139.50919,38.739998,99660.5,1.1841316
615236499,615218828,3997730,139.59373,38.739998,99659.5,1.1841197
615296686,615274062,3997730,139.76285,38.739998,99657.49,1.1840959
615346904,615326760,3997730,139.6783,38.73,99658.5,1.1841079
615397036,615379425,3997730,139.53033,38.739998,99660.24,1.1841285
615457273,615434625,3997730,139.72057,38.739998,99657.99,1.1841018
615507426,615487309,3997730,139.80513,38.739998,99656.99,1.18409
615557618,615539996,3997730,139.74171,38.739998,99657.75,1.184099
615617972,615595298,3997730,139.63602,38.739998,99659.0,1.1841139
615668208,615648089,3997730,139.63602,38.739998,99659.0,1.1841139
615718382,615700767,3997730,139.80513,38.739998,99656.99,1.18409
615778640,615755980,3997730,139.74171,38.739998,99657.75,1.184099
615828838,615808714,3997730,139.65717,38.739998,99658.74,1.1841106
615879041,615861418,3997730,139.84741,38.739998,99656.49,1.1840839
615939448,615916746,3997730,139.784,38.739998,99657.25,1.184093
615989612,615969498,3997730,139.88968,38.739998,99656.0,1.1840781
616039849,616022204,3997730,139.6783,38.739998,99658.5,1.1841079
616100057,616077423,3997730,139.4669,38.739998,99661.0,1.1841376
616150221,616130101,3997730,139.61488,38.75,99659.24,1.1841166
616200697,616182823,3997730,139.76285,38.75,99657.5,1.1840959
616260840,616238215,3997730,139.76285,38.75,99657.49,1.1840959
616311025,616290898,3997730,139.74171,38.75,99657.75,1.184099
616361241,616343627,3997730,139.74171,38.75,99657.75,1.184099
616421435,616398806,3997730,139.55147,38.75,99660.0,1.1841257
616471949,616451495,3997730,139.72057,38.75,99657.99,1.1841018
616522022,616504379,3997730,139.61488,38.75,99659.25,1.1841167
616582229,616559587,3997730,139.59373,38.75,99659.5,1.1841197
616632454,616612323,3997730,139.6783,38.75,99658.5,1.1841079
616682628,616665010,3997730,139.82626,38.75,99656.75,1.184087
616742848,616720218,3997730,139.4669,38.76,99661.0,1.1841376
616793102,616772928,3997730,139.82626,38.75,99656.75,1.184087
616843393,616825657,3997730,139.74171,38.76,99657.75,1.184099
616903631,616880940,3997730,139.65717,38.76,99658.75,1.1841108
616953844,616933689,3997730,139.65717,38.76,99658.75,1.1841108
617004006,616986398,3997730,139.61488,38.76,99659.25,1.1841167
617064221,617041594,3997730,139.65717,38.76,99658.74,1.1841106
617114406,617094262,3997730,139.6783,38.76,99658.5,1.1841079
617164677,617146946,3997730,139.55147,38.76,99660.0,1.1841257
617224944,617202274,3997730,139.72057,38.76,99657.99,1.1841018
617275114,617254997,3997730,139.76285,38.76,99657.49,1.1840959
617325360,617307683,3997730,139.6783,38.76,99658.5,1.1841079
617385557,617362909,3997730,139.93196,38.76,99655.5,1.1840721
617435777,617415613,3997730,139.69943,38.76,99658.25,1.1841048
617485969,617468333,3997730,139.82626,38.76,99656.75,1.184087
617546265,617523643,3997730,139.6783,38.76,99658.5,1.1841079
617596505,617576359,3997730,139.53033,38.76,99660.24,1.1841285
617646750,617629103,3997730,139.5726,38.76,99659.75,1.1841227
617706945,617684318,3997730,139.65717,38.77,99658.75,1.1841108
617757127,617736999,3997730,139.63602,38.76,99659.0,1.1841139
617807502,617789813,3997730,139.69943,38.76,99658.24,1.1841048
617867775,617845088,3997730,139.63602,38.77,99659.0,1.1841139
617917941,617897814,3997730,139.61488,38.77,99659.25,1.1841167
617968097,617950490,3997730,139.69943,38.77,99658.24,1.1841048
618028318,618005673,3997730,139.53033,38.77,99660.24,1.1841285
618078608,618058409,3997730,139.50919,38.77,99660.5,1.1841316
618128875,618111209,3997730,139.59373,38.77,99659.5,1.1841197
618189105,618166459,3997730,139.50919,38.77,99660.5,1.1841316
618239278,618219159,3997730,139.4669,38.77,99660.99,1.1841375
618289455,618271845,3997730,139.6783,38.77,99658.5,1.1841079
618349747,618327054,3997730,139.6783,38.78,99658.5,1.1841079
618399932,618379790,3997730,139.65717,38.77,99658.75,1.1841108
618450219,618432485,3997730,139.63602,38.77,99659.0,1.1841139
618510451,618487799,3997730,139.59373,38.77,99659.5,1.1841197
618560658,618540539,3997730,139.57524,38.78,99659.74,1.1841226
618610869,618593250,3997730,139.55147,38.78,99660.0,1.1841257
618671091,618648476,3997730,139.65717,38.77,99658.75,1.1841108
618721286,618701141,3997730,139.40614,38.78,99661.74,1.1841464
618771538,618753870,3997730,139.65717,38.78,99658.75,1.1841108
618831882,618809223,3997730,139.4669,38.78,99661.0,1.1841376
618882073,618861940,3997730,139.42464,38.78,99661.5,1.1841434
618932274,618914656,3997730,139.59373,38.78,99659.5,1.1841197
618992470,618969850,3997730,139.49069,38.78,99660.74,1.1841345
619042638,619022517,3997730,139.55147,38.78,99660.0,1.1841257
619092953,619075223,3997730,139.74171,38.78,99657.75,1.184099
619153138,619130516,3997730,139.55147,38.78,99660.0,1.1841257
619203360,619183201,3997730,139.53033,38.78,99660.24,1.1841285
619253527,619235915,3997730,139.61488,38.78,99659.25,1.1841167
619313751,619291099,3997730,139.40614,38.79,99661.74,1.1841464
619363958,619343814,3997730,139.36386,38.79,99662.24,1.1841524
619414144,619396523,3997730,139.44577,38.79,99661.26,1.1841406
619474474,619451817,3997730,139.44577,38.79,99661.24,1.1841404
619524687,619504546,3997730,139.63602,38.78,99659.0,1.1841139
619574886,619557271,3997730,139.59373,38.79,99659.5,1.1841197
619635091,619612462,3997730,139.53033,38.79,99660.25,1.1841286
619685290,619665173,3997730,139.4669,38.79,99660.99,1.1841375
619735482,619717852,3997730,139.61488,38.79,99659.25,1.1841167
619795787,619773078,3997730,139.42464,38.79,99661.5,1.1841434
619846011,619825880,3997730,139.57524,38.79,99659.74,1.1841226
619896173,619878567,3997730,139.50919,38.79,99660.5,1.1841316
619956454,619933803,3997730,139.36122,38.79,99662.25,1.1841525
620006610,619986499,3997730,139.44577,38.79,99661.26,1.1841406
620056842,620039194,3997730,139.59373,38.79,99659.5,1.1841197
620117176,620094467,3997730,139.40349,38.8,99661.75,1.1841465
620167362,620147235,3997730,139.4669,38.79,99660.99,1.1841375
620217605,620199937,3997730,139.25552,38.8,99663.5,1.1841673
620277837,620255176,3997730,139.40349,38.8,99661.75,1.1841465
620327960,620307850,3997730,139.2159,38.8,99664.0,1.1841731
620378192,620360516,3997730,139.385,38.8,99662.0,1.1841494
620438477,620415754,3997730,139.49069,38.8,99660.74,1.1841345
620488684,620468541,3997730,139.50919,38.8,99660.5,1.1841316
620538875,620521253,3997730,139.385,38.8,99662.0,1.1841494
620599068,620576444,3997730,139.36386,38.8,99662.24,1.1841524
620649259,620629115,3997730,139.48805,38.8,99660.76,1.1841346
620699443,620681827,3997730,139.5726,38.8,99659.75,1.1841227
620759652,620737011,3997730,139.36386,38.8,99662.24,1.1841524
620809971,620789797,3997730,139.2793,38.8,99663.24,1.1841642
620860185,620842527,3997730,139.42464,38.809998,99661.5,1.1841434
620920362,620897716,3997730,139.31894,38.809998,99662.75,1.1841583
620970626,620950448,3997730,139.1287,38.809998,99665.0,1.184185
621020858,621003211,3997730,139.42464,38.809998,99661.5,1.1841434
621081088,621058443,3997730,139.31894,38.809998,99662.74,1.1841582
621131491,621111233,3997730,139.40614,38.809998,99661.74,1.1841464
621181618,621164010,3997730,139.36386,38.809998,99662.24,1.1841524
621241937,621219256,3997730,139.31894,38.809998,99662.74,1.1841582
621292114,621271993,3997730,139.36122,38.809998,99662.26,1.1841525
621342357,621324681,3997730,139.25552,38.809998,99663.5,1.1841673
621402694,621379963,3997730,139.34273,38.809998,99662.49,1.1841552
621452876,621432761,3997730,139.36386,38.809998,99662.24,1.1841524
621503059,621485435,3997730,139.23703,38.809998,99663.74,1.1841701
621563254,621540631,3997730,139.4669,38.82,99661.0,1.1841376
621613443,621593330,3997730,139.2159,38.809998,99663.99,1.184173
621663620,621646004,3997730,139.34009,38.82,99662.5,1.1841553
621724003,621701262,3997730,139.31894,38.82,99662.75,1.1841583
621774129,621753994,3997730,139.19476,38.809998,99664.24,1.1841761
621824349,621806706,3997730,139.34009,38.82,99662.5,1.1841553
621884548,621861920,3997730,139.48805,38.82,99660.76,1.1841346
621934747,621914608,3997730,139.2159,38.82,99663.99,1.184173
621984980,621967337,3997730,139.40349,38.82,99661.76,1.1841465
622045215,622022586,3997730,139.30045,38.82,99663.0,1.1841613
622095532,622075376,3997730,139.17361,38.82,99664.49,1.1841791
622145791,622128139,3997730,139.23703,38.82,99663.74,1.1841701
622205976,622183355,3997730,139.30045,38.82,99663.0,1.1841613
622256185,622236042,3997730,139.25816,38.82,99663.49,1.1841671
622306380,622288750,3997730,139.36122,38.82,99662.26,1.1841525
622366590,622343957,3997730,139.17361,38.829998,99664.49,1.1841791
622416963,622396721,3997730,139.44577,38.82,99661.24,1.1841404
622467161,622449542,3997730,139.36122,38.829998,99662.26,1.1841525
622527418,622504732,3997730,139.31894,38.829998,99662.74,1.1841582
622577573,622557461,3997730,139.36122,38.829998,99662.26,1.1841525
622627744,622610126,3997730,139.0045,38.829998,99666.5,1.1842029
622687981,622665307,3997730,139.2793,38.829998,99663.24,1.1841642
622738307,622718086,3997730,139.25552,38.829998,99663.5,1.1841673
622788465,622770822,3997730,139.34009,38.829998,99662.5,1.1841553
622848680,622826026,3997730,139.34009,38.829998,99662.5,1.1841553
622899064,622878774,3997730,139.06528,38.829998,99665.75,1.184194
622949164,622931454,3997730,139.30045,38.829998,99663.0,1.1841613
623009570,622986674,3997730,139.27666,38.829998,99663.25,1.1841643
623059597,623039426,3997730,139.06528,38.829998,99665.75,1.184194
623109820,623092161,3997730,139.2159,38.829998,99664.0,1.1841731
623169977,623147355,3997730,139.17361,38.829998,99664.49,1.1841791
623220137,623200024,3997730,139.25552,38.84,99663.5,1.1841673
623270295,623252690,3997730,139.40614,38.829998,99661.74,1.1841464
623330546,623307901,3997730,139.31894,38.84,99662.76,1.1841584
623380903,623360627,3997730,139.2159,38.84,99664.0,1.1841731
623431052,623413415,3997730,139.2159,38.84,99663.99,1.184173
623491346,623468701,3997730,139.42464,38.84,99661.5,1.1841434
623541514,623521395,3997730,139.17361,38.84,99664.5,1.1841791
623591751,623574101,3997730,139.2159,38.84,99664.0,1.1841731
623651993,623629333,3997730,139.17361,38.84,99664.49,1.1841791
623702214,623682032,3997730,139.14983,38.84,99664.75,1.184182
623752452,623734818,3997730,139.23703,38.85,99663.74,1.1841701
623812708,623790041,3997730,139.1287,38.84,99665.0,1.184185
623862928,623842793,3997730,139.30045,38.85,99662.99,1.1841612
623913081,623895476,3997730,139.19476,38.85,99664.24,1.1841761
623973346,623950668,3997730,139.34009,38.85,99662.5,1.1841553
624023708,624003454,3997730,139.17361,38.85,99664.49,1.1841791
624073879,624056269,3997730,139.19476,38.85,99664.24,1.1841761
624134092,624111459,3997730,139.25816,38.85,99663.49,1.1841671
624184267,624164145,3997730,139.06792,38.85,99665.74,1.1841938
624234450,624216830,3997730,139.08907,38.85,99665.5,1.1841911
624294779,624272053,3997730,139.30045,38.86,99662.99,1.1841612
624345035,624324820,3997730,139.2159,38.85,99663.99,1.184173
624395221,624377589,3997730,139.14983,38.85,99664.75,1.184182
624455463,624432815,3997730,139.1287,38.85,99665.0,1.184185
624505641,624485511,3997730,139.2793,38.86,99663.24,1.1841642
624555858,624538231,3997730,139.14983,38.86,99664.75,1.184182
624616140,624593478,3997730,139.2793,38.85,99663.24,1.1841642
624666451,624646189,3997730,139.23703,38.85,99663.74,1.1841701
624716869,624699041,3997730,139.25816,38.86,99663.49,1.1841671
624776910,624754288,3997730,139.34273,38.86,99662.49,1.1841552
624827083,624806960,3997730,139.23703,38.86,99663.74,1.1841701
624877292,624859668,3997730,139.08907,38.86,99665.5,1.1841911
624937512,624914861,3997730,139.30045,38.86,99663.0,1.1841613
624987798,624967553,3997730,139.17361,38.86,99664.49,1.1841791
625038025,625020402,3997730,139.25552,38.86,99663.5,1.1841673
625098231,625075604,3997730,139.14983,38.86,99664.75,1.184182
625148420,625128280,3997730,139.14983,38.87,99664.75,1.184182
625198598,625180971,3997730,139.19476,38.86,99664.24,1.1841761
625258803,625236164,3997730,139.1102,38.87,99665.25,1.184188
625309153,625288900,3997730,139.02565,38.87,99666.25,1.1841999
625359321,625341711,3997730,139.2159,38.87,99664.0,1.1841731
625419555,625396894,3997730,139.2159,38.87,99664.0,1.1841731
625469744,625449606,3997730,139.25816,38.87,99663.49,1.1841671
625519898,625502293,3997730,139.23703,38.87,99663.74,1.1841701
625580079,625557461,3997730,138.98337,38.87,99666.74,1.1842058
625630299,625610152,3997730,139.23439,38.87,99663.75,1.1841702
625680580,625662860,3997730,139.23703,38.87,99663.74,1.1841701
625740898,625718179,3997730,139.2793,38.879997,99663.24,1.1841642
625791017,625770901,3997730,138.96222,38.87,99667.0,1.1842089
625841189,625823572,3997730,139.0045,38.87,99666.5,1.1842029
625901478,625878804,3997730,139.34009,38.879997,99662.5,1.1841553
625951689,625931533,3997730,139.2793,38.879997,99663.24,1.1841642
626002029,625984356,3997730,139.2159,38.879997,99664.0,1.1841731
626062259,626039611,3997730,139.1287,38.879997,99665.0,1.184185
626112419,626092304,3997730,139.25552,38.879997,99663.5,1.1841673
626162628,626144988,3997730,139.14983,38.879997,99664.75,1.184182
626222879,626200225,3997730,139.17361,38.879997,99664.49,1.1841791
626273067,626252921,3997730,139.1102,38.879997,99665.25,1.184188
626323260,626305636,3997730,139.06528,38.879997,99665.75,1.184194
626383563,626360935,3997730,139.02565,38.879997,99666.25,1.1841999
626433745,626413610,3997730,139.14983,38.879997,99664.75,1.184182
626483986,626466345,3997730,139.17361,38.879997,99664.49,1.1841791
626544190,626521569,3997730,139.17361,38.879997,99664.49,1.1841791
626594513,626574268,3997730,139.31894,38.89,99662.75,1.1841583
626644760,626627053,3997730,139.1102,38.89,99665.25,1.184188
626704935,626682313,3997730,139.04414,38.89,99666.0,1.184197
626755151,626735021,3997730,139.0045,38.89,99666.5,1.1842029
626805319,626787705,3997730,139.04414,38.89,99666.0,1.184197
626865538,626842884,3997730,139.2159,38.89,99663.99,1.184173
626915743,626895583,3997730,139.2159,38.89,99664.0,1.1841731
626965929,626948316,3997730,139.06528,38.89,99665.75,1.184194
627026304,627003583,3997730,139.1287,38.89,99665.0,1.184185
627076501,627056380,3997730,139.1102,38.89,99665.25,1.184188
627126694,627109073,3997730,139.17361,38.89,99664.5,1.1841791
627186937,627164306,3997730,139.14983,38.899998,99664.75,1.184182
627237090,627216979,3997730,139.06528,38.899998,99665.75,1.184194
627287281,627269653,3997730,139.30045,38.89,99663.0,1.1841613
627347668,627324930,3997730,139.25552,38.899998,99663.5,1.1841673
627397897,627377771,3997730,139.30045,38.899998,99663.0,1.1841613
627448087,627430466,3997730,139.34009,38.899998,99662.5,1.1841553
627508355,627485707,3997730,139.23703,38.899998,99663.74,1.1841701
627558575,627538409,3997730,139.02565,38.899998,99666.24,1.1841998
627608831,627591117,3997730,139.2159,38.899998,99663.99,1.184173
627669081,627646425,3997730,139.17361,38.899998,99664.5,1.1841791
627719338,627699129,3997730,139.1102,38.899998,99665.25,1.184188
627769459,627751845,3997730,139.25552,38.899998,99663.5,1.1841673
627829654,627807030,3997730,139.17361,38.91,99664.49,1.1841791
627879854,627859722,3997730,139.06528,38.91,99665.75,1.184194
627930228,627912470,3997730,139.14983,38.91,99664.75,1.184182
627990441,627967807,3997730,139.14983,38.899998,99664.75,1.184182
628040661,628020506,3997730,139.1102,38.91,99665.25,1.184188
628090837,628073227,3997730,139.04414,38.899998,99666.0,1.184197
628151032,628128411,3997730,139.0045,38.91,99666.5,1.1842029
628201225,628181102,3997730,139.1102,38.91,99665.25,1.184188
628251443,628233821,3997730,139.06528,38.91,99665.75,1.184194
628311775,628289096,3997730,139.1102,38.91,99665.25,1.184188
628361998,628341883,3997730,139.25552,38.91,99663.5,1.1841673
628412156,628394548,3997730,139.17361,38.91,99664.49,1.1841791
628844018,628823901,3997730,139.23703,38.92,99663.74,1.1841701
628894205,628876591,3997730,139.19476,38.92,99664.24,1.1841761
628954550,628931906,3997730,139.17361,38.92,99664.5,1.1841791
629004745,628984606,3997730,139.31894,38.92,99662.75,1.1841583
629054948,629037320,3997730,139.2159,38.92,99663.99,1.184173
629115133,629092512,3997730,139.1102,38.92,99665.25,1.184188
629165294,629145179,3997730,139.04414,38.92,99666.0,1.184197
629215522,629197871,3997730,139.2159,38.92,99664.0,1.1841731
629275816,629253111,3997730,139.17361,38.92,99664.5,1.1841791
629325977,629305862,3997730,139.17361,38.93,99664.49,1.1841791
629376171,629358555,3997730,139.02565,38.93,99666.25,1.1841999
629436383,629413749,3997730,139.06528,38.93,99665.75,1.184194
629486588,629466452,3997730,139.2159,38.93,99664.0,1.1841731
629536837,629519186,3997730,139.17361,38.93,99664.49,1.1841791
629597120,629574398,3997730,139.17361,38.93,99664.49,1.1841791
629647347,629627139,3997730,139.2793,38.93,99663.24,1.1841642
629697516,629679886,3997730,139.06528,38.93,99665.75,1.184194
629757776,629735100,3997730,139.19476,38.93,99664.24,1.1841761
629807951,629787816,3997730,139.08907,38.93,99665.5,1.1841911
629858322,629840513,3997730,139.34009,38.93,99662.5,1.1841553
629918507,629895735,3997730,139.25816,38.93,99663.49,1.1841671
629968781,629948581,3997730,139.23703,38.93,99663.74,1.1841701
630018979,630001372,3997730,139.50919,38.93,99660.5,1.1841316
630079236,630056582,3997730,138.98337,38.94,99666.75,1.1842059
630129417,630109295,3997730,139.30045,38.94,99663.0,1.1841613
630179603,630161966,3997730,139.17361,38.94,99664.49,1.1841791
630239982,630217273,3997730,139.1287,38.94,99665.0,1.184185
630290150,630270033,3997730,139.2159,38.94,99663.99,1.184173
630340412,630322734,3997730,139.34009,38.94,99662.5,1.1841553
630400578,630377951,3997730,139.2159,38.94,99664.0,1.1841731
630450775,630430643,3997730,139.17361,38.94,99664.49,1.1841791
630501005,630483330,3997730,139.23703,38.94,99663.74,1.1841701
630561317,630538600,3997730,139.30045,38.94,99663.0,1.1841613
630611505,630591366,3997730,138.96222,38.94,99667.0,1.1842089
630661683,630644061,3997730,139.17361,38.95,99664.5,1.1841791
630721906,630699280,3997730,139.17361,38.95,99664.5,1.1841791
630772083,630751955,3997730,139.08907,38.94,99665.5,1.1841911
630822359,630804675,3997730,139.1102,38.94,99665.25,1.184188
630882654,630859916,3997730,139.02565,38.95,99666.25,1.1841999
630932890,630912729,3997730,139.2159,38.95,99663.99,1.184173
630983046,630965441,3997730,139.2793,38.95,99663.24,1.1841642
631043243,631020613,3997730,139.17361,38.95,99664.49,1.1841791
631093457,631073316,3997730,139.14983,38.95,99664.75,1.184182
631143673,631126028,3997730,139.30045,38.95,99662.99,1.1841612
631204075,631181309,3997730,139.08907,38.95,99665.5,1.1841911
631254322,631234144,3997730,139.06528,38.95,99665.75,1.184194
631304481,631286876,3997730,139.2793,38.96,99663.24,1.1841642
631364753,631342070,3997730,139.17361,38.95,99664.49,1.1841791
631414912,631394797,3997730,139.31894,38.95,99662.74,1.1841582
631465064,631447461,3997730,139.36386,38.95,99662.24,1.1841524
631525316,631502659,3997730,139.23703,38.95,99663.74,1.1841701
631575572,631555456,3997730,139.31894,38.95,99662.74,1.1841582
631625804,631608152,3997730,139.1102,38.96,99665.25,1.184188
631686007,631663377,3997730,139.19476,38.96,99664.24,1.1841761
631736183,631716061,3997730,139.25552,38.96,99663.5,1.1841673
631786371,631768744,3997730,139.2159,38.96,99663.99,1.184173
631846620,631823974,3997730,139.04414,38.96,99666.0,1.184197
631896949,631876750,3997730,139.14983,38.96,99664.75,1.184182
631947173,631929527,3997730,139.31894,38.96,99662.74,1.1841582
632007358,631984738,3997730,139.30045,38.96,99663.0,1.1841613
632057534,632037402,3997730,139.19476,38.96,99664.24,1.1841761
632107757,632090089,3997730,139.17361,38.96,99664.5,1.1841791
632167990,632145361,3997730,139.23703,38.96,99663.74,1.1841701
632218375,632198102,3997730,139.1102,38.96,99665.25,1.184188
632268482,632250856,3997730,139.36386,38.96,99662.24,1.1841524
632328693,632306059,3997730,139.17361,38.96,99664.5,1.1841791
632378976,632358794,3997730,139.2793,38.969997,99663.24,1.1841642
632429177,632411550,3997730,139.23703,38.969997,99663.74,1.1841701
632489405,632466770,3997730,139.44577,38.969997,99661.24,1.1841404
632539764,632519557,3997730,139.17361,38.969997,99664.49,1.1841791
632589931,632572319,3997730,139.1102,38.969997,99665.25,1.184188
632650131,632627500,3997730,139.1102,38.98,99665.25,1.184188
632700345,632680221,3997730,139.27666,38.969997,99663.25,1.1841643
632750551,632732928,3997730,139.17361,38.969997,99664.49,1.1841791
632810819,632788154,3997730,139.385,38.969997,99662.0,1.1841494
632861076,632840938,3997730,139.1102,38.969997,99665.25,1.184188
632911243,632893631,3997730,139.14983,38.98,99664.75,1.184182
632971484,632948845,3997730,139.23439,38.98,99663.75,1.1841702
633021643,633001528,3997730,139.25816,38.98,99663.49,1.1841671
633071908,633054244,3997730,139.17361,38.98,99664.49,1.1841791
633132144,633109505,3997730,139.14983,38.98,99664.75,1.184182
633182415,633162272,3997730,139.23703,38.98,99663.74,1.1841701
633232577,633214966,3997730,139.19476,38.969997,99664.24,1.1841761
633292870,633270217,3997730,139.2159,38.98,99663.99,1.184173
633343028,633322916,3997730,139.19476,38.98,99664.24,1.1841761
633393240,633375592,3997730,139.14983,38.98,99664.75,1.184182
633453468,633430819,3997730,139.23703,38.98,99663.74,1.1841701
633503778,633483584,3997730,139.25816,38.98,99663.49,1.1841671
633554029,633536382,3997730,139.02565,38.989998,99666.25,1.1841999
633614242,633591603,3997730,139.19476,38.98,99664.24,1.1841761
633664524,633644346,3997730,139.14983,38.989998,99664.75,1.184182
633714685,633697075,3997730,139.42464,38.989998,99661.5,1.1841434
633775061,633752310,3997730,139.30045,38.989998,99662.99,1.1841612
633825255,633805102,3997730,139.06528,38.989998,99665.75,1.184194
633875413,633857807,3997730,138.98337,39.0,99666.75,1.1842059
633935624,633912985,3997730,139.2793,38.989998,99663.24,1.1841642
633985824,633965691,3997730,139.23703,38.98,99663.74,1.1841701
634035983,634018376,3997730,139.19476,38.989998,99664.24,1.1841761
634096181,634073553,3997730,139.25816,38.989998,99663.49,1.1841671
634146501,634126323,3997730,139.34009,38.989998,99662.5,1.1841553
634196668,634179054,3997730,139.17361,38.989998,99664.5,1.1841791
634256924,634234290,3997730,139.06528,38.989998,99665.75,1.184194
634307079,634286968,3997730,139.06528,39.0,99665.75,1.184194
634357247,634339632,3997730,139.2159,38.989998,99664.0,1.1841731
634417536,634394845,3997730,139.385,38.989998,99662.0,1.1841494
634467891,634447672,3997730,139.2159,39.0,99664.0,1.1841731
634518062,634500441,3997730,139.2793,38.989998,99663.24,1.1841642
634578324,634555667,3997730,139.1102,39.0,99665.25,1.184188
634628492,634608374,3997730,139.19476,39.0,99664.24,1.1841761
634678691,634661064,3997730,139.42464,39.0,99661.5,1.1841434
634738938,634716292,3997730,139.30045,39.0,99663.0,1.1841613
634789206,634768988,3997730,139.31894,39.0,99662.76,1.1841584
634839512,634821796,3997730,139.1287,39.0,99665.0,1.184185
634899659,634877030,3997730,139.06528,39.0,99665.75,1.184194
634949873,634929727,3997730,139.14983,39.0,99664.75,1.184182
635000060,634982436,3997730,139.1102,39.0,99665.25,1.184188
635060299,635037637,3997730,139.23703,39.0,99663.74,1.1841701
635110654,635090410,3997730,139.25816,39.0,99663.49,1.1841671
635160954,635143303,3997730,139.23703,39.01,99663.74,1.1841701
635221391,635198528,3997730,139.23703,39.01,99663.74,1.1841701
635281379,635257237,3997730,139.3665,39.0,99662.2,1.1841518
635341617,635318976,3997730,139.40614,39.01,99661.74,1.1841464
635391811,635371679,3997730,139.385,39.0,99662.0,1.1841494
635442115,635424481,3997730,139.17361,39.01,99664.49,1.1841791
635502322,635479689,3997730,139.34009,39.01,99662.5,1.1841553
635552518,635532376,3997730,139.30045,39.01,99663.0,1.1841613
